NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ANCHORING OF THE BASAL BODY TO THE PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 75%5620912	ANCHORING OF THE BASAL BODY TO THE PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 75%5620912		96	-0.41061252	-1.4507558	0.07012195	0.44322214	1.0	2592	tags=38%, list=19%, signal=46%	
RESOLUTION OF SISTER CHROMATID COHESION%REACTOME%R-HSA-2500257.1	RESOLUTION OF SISTER CHROMATID COHESION%REACTOME%R-HSA-2500257.1		103	-0.39926237	-1.4491023	0.07973422	0.44405648	1.0	2830	tags=39%, list=20%, signal=48%	
MITOCHONDRIAL TRANSLATION TERMINATION%REACTOME%R-HSA-5419276.1	MITOCHONDRIAL TRANSLATION TERMINATION%REACTOME%R-HSA-5419276.1		86	-0.415403	-1.4476999	0.10185185	0.44471037	1.0	3202	tags=28%, list=23%, signal=36%	
PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527	PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527		26	-0.48292243	-1.446991	0.0882353	0.4443586	1.0	7	tags=4%, list=0%, signal=4%	
OPIOID PROOPIOMELANOCORTIN PATHWAY%PANTHER PATHWAY%P05917	OPIOID PROOPIOMELANOCORTIN PATHWAY%PANTHER PATHWAY%P05917		26	-0.4908487	-1.4467423	0.12747875	0.4434159	1.0	1653	tags=27%, list=12%, signal=30%	
ACTIVATION OF BH3-ONLY PROTEINS%REACTOME DATABASE ID RELEASE 75%114452	ACTIVATION OF BH3-ONLY PROTEINS%REACTOME DATABASE ID RELEASE 75%114452		27	-0.4838253	-1.4451417	0.1356383	0.44419104	1.0	2739	tags=41%, list=20%, signal=51%	
BETA1 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04377	BETA1 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04377		29	-0.48004773	-1.4445205	0.09375	0.44377807	1.0	1653	tags=24%, list=12%, signal=27%	
PLASMA LIPOPROTEIN PARTICLE ASSEMBLY%GOBP%GO:0034377	PLASMA LIPOPROTEIN PARTICLE ASSEMBLY%GOBP%GO:0034377		16	-0.54369485	-1.4443929	0.11922141	0.44270492	1.0	17	tags=6%, list=0%, signal=6%	
PROTEIN-LIPID COMPLEX ASSEMBLY%GOBP%GO:0065005	PROTEIN-LIPID COMPLEX ASSEMBLY%GOBP%GO:0065005		18	-0.51839596	-1.4434928	0.09142857	0.44255444	1.0	17	tags=6%, list=0%, signal=6%	
MITOCHONDRIAL TRANSLATION%REACTOME DATABASE ID RELEASE 75%5368287	MITOCHONDRIAL TRANSLATION%REACTOME DATABASE ID RELEASE 75%5368287		92	-0.4041841	-1.4387678	0.08038585	0.44712865	1.0	3202	tags=27%, list=23%, signal=35%	
NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026	NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026		19	-0.52424264	-1.4384032	0.109550565	0.44637766	1.0	3869	tags=68%, list=28%, signal=95%	
CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.3	CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.3		177	-0.36956173	-1.4348575	0.024242423	0.44967934	1.0	2592	tags=29%, list=19%, signal=36%	
KINESINS%REACTOME%R-HSA-983189.3	KINESINS%REACTOME%R-HSA-983189.3		38	-0.4577992	-1.4347702	0.11420613	0.4485476	1.0	3126	tags=55%, list=22%, signal=71%	
REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:1902108	REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:1902108		19	-0.51717174	-1.4322904	0.12894736	0.4504755	1.0	1447	tags=21%, list=10%, signal=23%	
REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033045	REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033045		78	-0.4223482	-1.4317553	0.10666667	0.44994265	1.0	2318	tags=29%, list=17%, signal=35%	
REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088	REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088		146	-0.37660643	-1.426597	0.05592105	0.45519868	1.0	1614	tags=15%, list=12%, signal=17%	
DEOXYRIBOSE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046386	DEOXYRIBOSE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046386		16	-0.5300733	-1.425593	0.105793454	0.4552219	1.0	2151	tags=31%, list=15%, signal=37%	
PYRIMIDINE DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009219	PYRIMIDINE DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009219		16	-0.5428278	-1.4240634	0.11320755	0.4559861	1.0	2151	tags=44%, list=15%, signal=52%	
REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129	REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129		20	-0.50391126	-1.4235601	0.12261581	0.45537716	1.0	4409	tags=55%, list=32%, signal=80%	
CELL CYCLE CHECKPOINT%GOBP%GO:0000075	CELL CYCLE CHECKPOINT%GOBP%GO:0000075		157	-0.37476847	-1.4227805	0.045751635	0.45514137	1.0	1393	tags=20%, list=10%, signal=22%	
STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098		88	-0.40945575	-1.4211247	0.10778443	0.4560181	1.0	412	tags=6%, list=3%, signal=6%	
AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088	AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088		50	-0.4384095	-1.4189631	0.1509434	0.45749635	1.0	2853	tags=42%, list=20%, signal=53%	
VESICLE LOCALIZATION%GOBP%GO:0051648	VESICLE LOCALIZATION%GOBP%GO:0051648		187	-0.35978386	-1.4188579	0.04109589	0.4564212	1.0	1944	tags=24%, list=14%, signal=28%	
KITRECEPTOR%IOB%KITRECEPTOR	KITRECEPTOR%IOB%KITRECEPTOR		64	-0.4241288	-1.4187713	0.11818182	0.45534512	1.0	183	tags=3%, list=1%, signal=3%	
NEURON CELL-CELL ADHESION%GOBP%GO:0007158	NEURON CELL-CELL ADHESION%GOBP%GO:0007158		15	-0.5392197	-1.4182605	0.11518325	0.45477164	1.0	1460	tags=40%, list=10%, signal=45%	
DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271	DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271		21	-0.5282712	-1.4179882	0.13720317	0.4539076	1.0	4210	tags=67%, list=30%, signal=95%	
MEMBRANE DOCKING%GOBP%GO:0022406	MEMBRANE DOCKING%GOBP%GO:0022406		160	-0.3664952	-1.4174395	0.057692308	0.45342532	1.0	2592	tags=33%, list=19%, signal=39%	
OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20210210%WP623%HOMO SAPIENS	OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20210210%WP623%HOMO SAPIENS		40	-0.4609117	-1.4151472	0.13544668	0.455132	1.0	2061	tags=35%, list=15%, signal=41%	
REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783	REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783		150	-0.376287	-1.4143562	0.05592105	0.45497113	1.0	1614	tags=15%, list=12%, signal=17%	
DNA REPLICATION%REACTOME DATABASE ID RELEASE 75%69306	DNA REPLICATION%REACTOME DATABASE ID RELEASE 75%69306		122	-0.3808673	-1.4136664	0.067307696	0.45467278	1.0	3233	tags=34%, list=23%, signal=44%	
RECEPTOR CLUSTERING%GOBP%GO:0043113	RECEPTOR CLUSTERING%GOBP%GO:0043113		29	-0.482643	-1.4135847	0.11016949	0.45359775	1.0	571	tags=21%, list=4%, signal=22%	
CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051		81	-0.41620007	-1.4124813	0.1196319	0.45377022	1.0	854	tags=11%, list=6%, signal=12%	
NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033865	NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0033865		90	-0.39143118	-1.4123572	0.10197368	0.45274076	1.0	697	tags=7%, list=5%, signal=7%	
SYNAPSE ORGANIZATION%GOBP%GO:0050808	SYNAPSE ORGANIZATION%GOBP%GO:0050808		156	-0.37559792	-1.4109114	0.036474165	0.4533246	1.0	2320	tags=33%, list=17%, signal=39%	
REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874	REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874		23	-0.49412528	-1.4104266	0.13461539	0.452712	1.0	17	tags=4%, list=0%, signal=4%	
MITOCHONDRIAL TRANSLATIONAL TERMINATION%GOBP%GO:0070126	MITOCHONDRIAL TRANSLATIONAL TERMINATION%GOBP%GO:0070126		87	-0.41121143	-1.4100903	0.09667674	0.45199373	1.0	3202	tags=28%, list=23%, signal=36%	
NEUROTRANSMITTER RECEPTORS AND POSTSYNAPTIC SIGNAL TRANSMISSION%REACTOME DATABASE ID RELEASE 75%112314	NEUROTRANSMITTER RECEPTORS AND POSTSYNAPTIC SIGNAL TRANSMISSION%REACTOME DATABASE ID RELEASE 75%112314		141	-0.37719762	-1.4088001	0.051987767	0.45243567	1.0	2966	tags=40%, list=21%, signal=50%	
SYNAPSE ASSEMBLY%GOBP%GO:0007416	SYNAPSE ASSEMBLY%GOBP%GO:0007416		65	-0.41659424	-1.4061679	0.125	0.45472068	1.0	1734	tags=26%, list=12%, signal=30%	
NUCLEOSOME ASSEMBLY%REACTOME%R-HSA-774815.1	NUCLEOSOME ASSEMBLY%REACTOME%R-HSA-774815.1		37	-0.45248267	-1.4060061	0.153125	0.45382398	1.0	2477	tags=38%, list=18%, signal=46%	
MUSCARINIC ACETYLCHOLINE RECEPTOR 1 AND 3 SIGNALING PATHWAY%PANTHER PATHWAY%P00042	MUSCARINIC ACETYLCHOLINE RECEPTOR 1 AND 3 SIGNALING PATHWAY%PANTHER PATHWAY%P00042		47	-0.43330714	-1.4050514	0.13595167	0.4538673	1.0	2013	tags=28%, list=14%, signal=32%	
DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME DATABASE ID RELEASE 75%606279	DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME DATABASE ID RELEASE 75%606279		37	-0.45248267	-1.4049788	0.13213213	0.45284387	1.0	2477	tags=38%, list=18%, signal=46%	
DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692	DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692		23	-0.48350054	-1.404415	0.11931818	0.45242372	1.0	2151	tags=39%, list=15%, signal=46%	
REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY%GOBP%GO:0046902	REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY%GOBP%GO:0046902		59	-0.43021992	-1.402912	0.13559322	0.45313874	1.0	1496	tags=25%, list=11%, signal=28%	
NEGATIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050771	NEGATIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050771		41	-0.44159022	-1.4025168	0.13142857	0.4524878	1.0	3019	tags=39%, list=22%, signal=50%	
PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032	PURINE NUCLEOSIDE BISPHOSPHATE METABOLIC PROCESS%GOBP%GO:0034032		90	-0.39143118	-1.4015187	0.10574018	0.4525834	1.0	697	tags=7%, list=5%, signal=7%	
REGULATION OF SYNAPSE STRUCTURE OR ACTIVITY%GOBP%GO:0050803	REGULATION OF SYNAPSE STRUCTURE OR ACTIVITY%GOBP%GO:0050803		109	-0.39152518	-1.4005829	0.08143322	0.4526845	1.0	2853	tags=37%, list=20%, signal=46%	
REGULATION OF EXOCYTOSIS%GOBP%GO:0017157	REGULATION OF EXOCYTOSIS%GOBP%GO:0017157		118	-0.3836209	-1.3991672	0.06896552	0.45323294	1.0	1944	tags=30%, list=14%, signal=34%	
REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983	REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983		97	-0.40126136	-1.3989984	0.089171976	0.4523106	1.0	2318	tags=28%, list=17%, signal=33%	
ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650	ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650		184	-0.35818514	-1.3983988	0.051446944	0.4519972	1.0	1944	tags=24%, list=14%, signal=27%	
D-<I>MYO< I>-INOSITOL (1,4,5)-TRISPHOSPHATE BIOSYNTHESIS%HUMANCYC%PWY-6351	D-<I>MYO< I>-INOSITOL (1,4,5)-TRISPHOSPHATE BIOSYNTHESIS%HUMANCYC%PWY-6351		23	-0.5003743	-1.3980994	0.14545454	0.4512826	1.0	18	tags=4%, list=0%, signal=4%	
DNA MISMATCH REPAIR%WIKIPATHWAYS_20210210%WP531%HOMO SAPIENS	DNA MISMATCH REPAIR%WIKIPATHWAYS_20210210%WP531%HOMO SAPIENS		16	-0.52047557	-1.3970728	0.12064343	0.45144707	1.0	4586	tags=69%, list=33%, signal=102%	
HEXOSE METABOLIC PROCESS%GOBP%GO:0019318	HEXOSE METABOLIC PROCESS%GOBP%GO:0019318		83	-0.39906463	-1.3970718	0.12654321	0.45034185	1.0	1105	tags=11%, list=8%, signal=12%	
REGULATION OF PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:2000756	REGULATION OF PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:2000756		45	-0.430462	-1.3967184	0.12951808	0.44965374	1.0	319	tags=4%, list=2%, signal=5%	
CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP3929%HOMO SAPIENS	CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP3929%HOMO SAPIENS		89	-0.38989362	-1.3966037	0.117056854	0.44869873	1.0	269	tags=3%, list=2%, signal=3%	
G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086		128	-0.37193143	-1.3933637	0.080996886	0.45167074	1.0	2621	tags=34%, list=19%, signal=41%	
PROCESSIVE SYNTHESIS ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 75%174414	PROCESSIVE SYNTHESIS ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 75%174414		19	-0.49920928	-1.3930553	0.124668434	0.4509869	1.0	3975	tags=68%, list=29%, signal=96%	
REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050688	REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050688		45	-0.4415347	-1.3924716	0.16666667	0.45059675	1.0	7	tags=2%, list=0%, signal=2%	
CHROMOSOME SEGREGATION%GOBP%GO:0007059	CHROMOSOME SEGREGATION%GOBP%GO:0007059		200	-0.3470546	-1.3918263	0.050167225	0.45032576	1.0	2935	tags=35%, list=21%, signal=43%	
REGULATION OF SYNAPSE ORGANIZATION%GOBP%GO:0050807	REGULATION OF SYNAPSE ORGANIZATION%GOBP%GO:0050807		100	-0.39891878	-1.3915033	0.07575758	0.44962716	1.0	2853	tags=37%, list=20%, signal=46%	
MMR%REACTOME%R-HSA-5358508.1	MMR%REACTOME%R-HSA-5358508.1		15	-0.5234781	-1.3905293	0.11702128	0.44974947	1.0	4038	tags=67%, list=29%, signal=94%	
RAS ACTIVATION UPON CA2+ INFLUX THROUGH NMDA RECEPTOR%REACTOME DATABASE ID RELEASE 75%442982	RAS ACTIVATION UPON CA2+ INFLUX THROUGH NMDA RECEPTOR%REACTOME DATABASE ID RELEASE 75%442982		16	-0.5202849	-1.389827	0.12303665	0.4495056	1.0	1921	tags=38%, list=14%, signal=43%	
REGULATION OF PRESYNAPSE ASSEMBLY%GOBP%GO:1905606	REGULATION OF PRESYNAPSE ASSEMBLY%GOBP%GO:1905606		15	-0.5207633	-1.3896972	0.11702128	0.44860283	1.0	313	tags=27%, list=2%, signal=27%	
NICOTINE ACTIVITY ON DOPAMINERGIC NEURONS%WIKIPATHWAYS_20210210%WP1602%HOMO SAPIENS	NICOTINE ACTIVITY ON DOPAMINERGIC NEURONS%WIKIPATHWAYS_20210210%WP1602%HOMO SAPIENS		15	-0.5344992	-1.3890435	0.12602739	0.44832754	1.0	3087	tags=47%, list=22%, signal=60%	
REGULATION OF PRESYNAPSE ORGANIZATION%GOBP%GO:0099174	REGULATION OF PRESYNAPSE ORGANIZATION%GOBP%GO:0099174		15	-0.5207633	-1.3887438	0.13157895	0.44764978	1.0	313	tags=27%, list=2%, signal=27%	
PID_FANCONI_PATHWAY%MSIGDB_C2%PID_FANCONI_PATHWAY	PID_FANCONI_PATHWAY%MSIGDB_C2%PID_FANCONI_PATHWAY		38	-0.4473331	-1.3881779	0.16129032	0.4472777	1.0	2848	tags=37%, list=20%, signal=46%	
DOPAMINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007212	DOPAMINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007212		16	-0.5210459	-1.3864766	0.12531328	0.4482891	1.0	4405	tags=69%, list=32%, signal=100%	
PROTEIN DEPOLYMERIZATION%GOBP%GO:0051261	PROTEIN DEPOLYMERIZATION%GOBP%GO:0051261		31	-0.43692777	-1.3822979	0.13370474	0.45269403	1.0	3027	tags=39%, list=22%, signal=49%	
5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373	5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373		34	-0.47017708	-1.3819437	0.18508287	0.4520545	1.0	1678	tags=26%, list=12%, signal=30%	
OPIOID PROENKEPHALIN PATHWAY%PANTHER PATHWAY%P05915	OPIOID PROENKEPHALIN PATHWAY%PANTHER PATHWAY%P05915		26	-0.4794836	-1.3818637	0.13150685	0.45110512	1.0	211	tags=8%, list=2%, signal=8%	
NEGATIVE REGULATION OF NMDA RECEPTOR-MEDIATED NEURONAL TRANSMISSION%REACTOME%R-HSA-9617324.1	NEGATIVE REGULATION OF NMDA RECEPTOR-MEDIATED NEURONAL TRANSMISSION%REACTOME%R-HSA-9617324.1		18	-0.5062343	-1.3812052	0.12760417	0.45091078	1.0	4864	tags=72%, list=35%, signal=111%	
REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903859	REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903859		15	-0.523612	-1.3808851	0.13793103	0.45021173	1.0	2134	tags=53%, list=15%, signal=63%	
DEOXYRIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009264	DEOXYRIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009264		17	-0.51725245	-1.3785179	0.13299233	0.45218074	1.0	2151	tags=29%, list=15%, signal=35%	
ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY	ATR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATR SIGNALING PATHWAY		39	-0.47212306	-1.3777868	0.19354838	0.4520138	1.0	4329	tags=56%, list=31%, signal=82%	
PID_LIS1_PATHWAY%MSIGDB_C2%PID_LIS1_PATHWAY	PID_LIS1_PATHWAY%MSIGDB_C2%PID_LIS1_PATHWAY		21	-0.49666548	-1.3771492	0.13569322	0.4517481	1.0	1242	tags=29%, list=9%, signal=31%	
MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109	MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109		45	-0.42956161	-1.3757693	0.14444445	0.4523239	1.0	3027	tags=42%, list=22%, signal=54%	
SISTER CHROMATID SEGREGATION%GOBP%GO:0000819	SISTER CHROMATID SEGREGATION%GOBP%GO:0000819		124	-0.37207648	-1.3755372	0.10828026	0.4515468	1.0	2935	tags=34%, list=21%, signal=43%	
POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373	POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373		22	-0.48665616	-1.3754174	0.12112676	0.45063427	1.0	17	tags=5%, list=0%, signal=5%	
CXCR4%IOB%CXCR4	CXCR4%IOB%CXCR4		66	-0.42223772	-1.3753787	0.17567568	0.4496327	1.0	3	tags=2%, list=0%, signal=2%	
POSITIVE REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032376	POSITIVE REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032376		22	-0.48665616	-1.3744807	0.13597734	0.44967055	1.0	17	tags=5%, list=0%, signal=5%	
POSITIVE REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903861	POSITIVE REGULATION OF DENDRITE EXTENSION%GOBP%GO:1903861		15	-0.523612	-1.3740652	0.13466334	0.44914073	1.0	2134	tags=53%, list=15%, signal=63%	
PHAGOSOME MATURATION%GOBP%GO:0090382	PHAGOSOME MATURATION%GOBP%GO:0090382		35	-0.4386273	-1.3739899	0.1408046	0.44822755	1.0	2685	tags=49%, list=19%, signal=60%	
FANCONI ANEMIA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FANCONI ANEMIA PATHWAY	FANCONI ANEMIA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FANCONI ANEMIA PATHWAY		47	-0.423482	-1.3695232	0.1650165	0.45272353	1.0	3332	tags=43%, list=24%, signal=56%	
DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 75%69002	DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 75%69002		79	-0.39287794	-1.3684602	0.13003096	0.45296627	1.0	2110	tags=25%, list=15%, signal=30%	
REGULATION OF DOPAMINE SECRETION%GOBP%GO:0014059	REGULATION OF DOPAMINE SECRETION%GOBP%GO:0014059		19	-0.49786347	-1.3675909	0.14360313	0.4530185	1.0	3636	tags=58%, list=26%, signal=78%	
SIGNAL TRANSDUCTION INVOLVED IN CELLULAR RESPONSE TO AMMONIUM ION%GOBP%GO:1903831	SIGNAL TRANSDUCTION INVOLVED IN CELLULAR RESPONSE TO AMMONIUM ION%GOBP%GO:1903831		16	-0.50586045	-1.3658881	0.122015916	0.45424265	1.0	1242	tags=25%, list=9%, signal=27%	
DNA RECOMBINATION%GOBP%GO:0006310	DNA RECOMBINATION%GOBP%GO:0006310		142	-0.36302072	-1.3658336	0.07324841	0.45326963	1.0	3475	tags=44%, list=25%, signal=58%	
HIV LIFE CYCLE%REACTOME%R-HSA-162587.2	HIV LIFE CYCLE%REACTOME%R-HSA-162587.2		137	-0.36703882	-1.3654095	0.08108108	0.45277652	1.0	1121	tags=10%, list=8%, signal=11%	
TRANSCRIPTIONAL REGULATION OF WHITE ADIPOCYTE DIFFERENTIATION%REACTOME%R-HSA-381340.2	TRANSCRIPTIONAL REGULATION OF WHITE ADIPOCYTE DIFFERENTIATION%REACTOME%R-HSA-381340.2		71	-0.40981477	-1.365358	0.13467048	0.45182058	1.0	710	tags=6%, list=5%, signal=6%	
PROTEIN LOCALIZATION TO CHROMATIN%GOBP%GO:0071168	PROTEIN LOCALIZATION TO CHROMATIN%GOBP%GO:0071168		19	-0.4961707	-1.3644567	0.13774104	0.45193312	1.0	2658	tags=42%, list=19%, signal=52%	
2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394	2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394		23	-0.48350054	-1.3641181	0.14164306	0.45132232	1.0	2151	tags=39%, list=15%, signal=46%	
MITOTIC SPINDLE CHECKPOINT%REACTOME%R-HSA-69618.2	MITOTIC SPINDLE CHECKPOINT%REACTOME%R-HSA-69618.2		108	-0.38206598	-1.3639637	0.10942249	0.4504994	1.0	2830	tags=38%, list=20%, signal=47%	
REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432	REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432		33	-0.44047952	-1.3629978	0.13690476	0.4507115	1.0	379	tags=12%, list=3%, signal=12%	
EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.2	EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.2		95	-0.38490605	-1.3620876	0.14461538	0.45082256	1.0	2830	tags=40%, list=20%, signal=50%	
REGULATION OF DNA-DEPENDENT DNA REPLICATION%GOBP%GO:0090329	REGULATION OF DNA-DEPENDENT DNA REPLICATION%GOBP%GO:0090329		42	-0.43722466	-1.3613477	0.16422288	0.4506748	1.0	3172	tags=50%, list=23%, signal=65%	
KITRECEPTOR%NETPATH%KITRECEPTOR	KITRECEPTOR%NETPATH%KITRECEPTOR		71	-0.39911094	-1.3598121	0.17771085	0.4515916	1.0	183	tags=3%, list=1%, signal=3%	
G0 AND EARLY G1%REACTOME DATABASE ID RELEASE 75%1538133	G0 AND EARLY G1%REACTOME DATABASE ID RELEASE 75%1538133		27	-0.45134363	-1.3596959	0.13031161	0.45075807	1.0	4213	tags=56%, list=30%, signal=80%	
DNA IR-DAMAGE AND CELLULAR RESPONSE VIA ATR%WIKIPATHWAYS_20210210%WP4016%HOMO SAPIENS	DNA IR-DAMAGE AND CELLULAR RESPONSE VIA ATR%WIKIPATHWAYS_20210210%WP4016%HOMO SAPIENS		62	-0.3967866	-1.3577288	0.1536232	0.45231432	1.0	1468	tags=21%, list=11%, signal=23%	
PROTEIN MONOUBIQUITINATION%GOBP%GO:0006513	PROTEIN MONOUBIQUITINATION%GOBP%GO:0006513		52	-0.41967976	-1.3561363	0.1626506	0.45324793	1.0	1481	tags=17%, list=11%, signal=19%	
MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111	MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111		125	-0.36836147	-1.3560799	0.08139535	0.4523261	1.0	2868	tags=32%, list=21%, signal=40%	
CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839	CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839		130	-0.3691628	-1.3557258	0.09240924	0.45178813	1.0	2621	tags=33%, list=19%, signal=40%	
REGULATION OF AXONOGENESIS%GOBP%GO:0050770	REGULATION OF AXONOGENESIS%GOBP%GO:0050770		109	-0.38404143	-1.3556504	0.13271604	0.45089847	1.0	2926	tags=38%, list=21%, signal=47%	
MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543	MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543		110	-0.3732456	-1.3555512	0.10402685	0.45003572	1.0	3202	tags=25%, list=23%, signal=33%	
LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.2	LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.2		125	-0.36984706	-1.3549889	0.10030395	0.449752	1.0	1121	tags=9%, list=8%, signal=9%	
