NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF STEM CELL DIFFERENTIATION%GOBP%GO:2000736	REGULATION OF STEM CELL DIFFERENTIATION%GOBP%GO:2000736		86	0.519549	1.5978317	0.0012578616	0.04783223	1.0	1410	tags=17%, list=10%, signal=19%	
TRABECULA MORPHOGENESIS%GOBP%GO:0061383	TRABECULA MORPHOGENESIS%GOBP%GO:0061383		21	0.637545	1.5975946	0.019817073	0.047895696	1.0	2547	tags=43%, list=18%, signal=52%	
LYMPHOCYTE ACTIVATION%GOBP%GO:0046649	LYMPHOCYTE ACTIVATION%GOBP%GO:0046649		125	0.49280873	1.5975231	0.0011737089	0.047876365	1.0	1892	tags=28%, list=14%, signal=32%	
REGULATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:1900274	REGULATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:1900274		28	0.6042562	1.5971788	0.011283498	0.047979865	1.0	1119	tags=32%, list=8%, signal=35%	
SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519	SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519		19	0.65956604	1.5970689	0.017001545	0.0479843	1.0	2737	tags=42%, list=20%, signal=52%	
NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234	NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234		142	0.48056144	1.5968354	0.0022909509	0.04804873	1.0	3489	tags=38%, list=25%, signal=50%	
NOD1 2 SIGNALING PATHWAY%REACTOME DATABASE ID RELEASE 75%168638	NOD1 2 SIGNALING PATHWAY%REACTOME DATABASE ID RELEASE 75%168638		25	0.625314	1.5965093	0.012569833	0.048141796	1.0	2942	tags=48%, list=21%, signal=61%	
REGULATION OF DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0043516	REGULATION OF DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0043516		29	0.60952467	1.5964319	0.00979021	0.048125897	1.0	923	tags=24%, list=7%, signal=26%	
PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200	PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200		29	0.5958543	1.596364	0.017118402	0.048107665	1.0	1505	tags=34%, list=11%, signal=39%	
CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20210210%WP477%HOMO SAPIENS	CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20210210%WP477%HOMO SAPIENS		82	0.5136648	1.596287	0.0037926675	0.048078272	1.0	5200	tags=72%, list=37%, signal=114%	
REGULATION OF HYDROGEN PEROXIDE-INDUCED CELL DEATH%GOBP%GO:1903205	REGULATION OF HYDROGEN PEROXIDE-INDUCED CELL DEATH%GOBP%GO:1903205		15	0.7061008	1.595957	0.013910355	0.048191853	1.0	2428	tags=47%, list=17%, signal=56%	
CELLULAR MODIFIED AMINO ACID METABOLIC PROCESS%GOBP%GO:0006575	CELLULAR MODIFIED AMINO ACID METABOLIC PROCESS%GOBP%GO:0006575		117	0.4910153	1.5958489	0.0035460992	0.048197176	1.0	1509	tags=21%, list=11%, signal=23%	
PID_WNT_SIGNALING_PATHWAY%MSIGDB_C2%PID_WNT_SIGNALING_PATHWAY	PID_WNT_SIGNALING_PATHWAY%MSIGDB_C2%PID_WNT_SIGNALING_PATHWAY		23	0.63853043	1.5958012	0.018867925	0.04816282	1.0	2597	tags=61%, list=19%, signal=75%	
EMBRYONIC LIMB MORPHOGENESIS%GOBP%GO:0030326	EMBRYONIC LIMB MORPHOGENESIS%GOBP%GO:0030326		35	0.5870631	1.5955969	0.010043042	0.048200224	1.0	2015	tags=40%, list=14%, signal=47%	
DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS	DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS		28	0.5984725	1.5952042	0.007173601	0.0483305	1.0	1342	tags=29%, list=10%, signal=32%	
HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_EARLY		134	0.48720387	1.5951359	0.0	0.048311017	1.0	2122	tags=34%, list=15%, signal=39%	
SIGNALING BY PDGF%REACTOME%R-HSA-186797.4	SIGNALING BY PDGF%REACTOME%R-HSA-186797.4		44	0.5636915	1.5946877	0.011984021	0.048503574	1.0	2328	tags=32%, list=17%, signal=38%	
REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844	REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844		94	0.5045201	1.5944601	0.0012033695	0.048556507	1.0	3312	tags=43%, list=24%, signal=55%	
PRIMARY FOCAL SEGMENTAL GLOMERULOSCLEROSIS FSGS%WIKIPATHWAYS_20210210%WP2572%HOMO SAPIENS	PRIMARY FOCAL SEGMENTAL GLOMERULOSCLEROSIS FSGS%WIKIPATHWAYS_20210210%WP2572%HOMO SAPIENS		48	0.5595676	1.59381	0.0081411125	0.048849795	1.0	2389	tags=46%, list=17%, signal=55%	
ACTIVATION OF MAPK ACTIVITY%GOBP%GO:0000187	ACTIVATION OF MAPK ACTIVITY%GOBP%GO:0000187		94	0.50625306	1.5935733	0.0012106538	0.048905816	1.0	3200	tags=39%, list=23%, signal=51%	
REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045667	REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045667		71	0.52625936	1.593375	0.0038022813	0.04895335	1.0	1599	tags=31%, list=11%, signal=35%	
CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357	CELLULAR RESPONSE TO TYPE I INTERFERON%GOBP%GO:0071357		32	0.5942142	1.5932782	0.01650619	0.04894429	1.0	2423	tags=41%, list=17%, signal=49%	
PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY	PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY		28	0.6089196	1.5931172	0.008534851	0.048969343	1.0	1464	tags=29%, list=11%, signal=32%	
HEART TRABECULA MORPHOGENESIS%GOBP%GO:0061384	HEART TRABECULA MORPHOGENESIS%GOBP%GO:0061384		17	0.6604037	1.5930082	0.025236594	0.04897608	1.0	1439	tags=35%, list=10%, signal=39%	
MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330	MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330		124	0.49410307	1.5921838	0.0	0.04934211	1.0	2518	tags=31%, list=18%, signal=38%	
SMOOTH MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051145	SMOOTH MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051145		16	0.69365335	1.5919868	0.015723271	0.049366653	1.0	1878	tags=50%, list=13%, signal=58%	
NEGATIVE REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903671	NEGATIVE REGULATION OF SPROUTING ANGIOGENESIS%GOBP%GO:1903671		22	0.6436709	1.5919756	0.01065449	0.04931565	1.0	1175	tags=32%, list=8%, signal=35%	
CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.8	CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.8		94	0.49734667	1.5914906	0.0012285012	0.049502254	1.0	1237	tags=28%, list=9%, signal=30%	
T CELL DIFFERENTIATION%GOBP%GO:0030217	T CELL DIFFERENTIATION%GOBP%GO:0030217		35	0.58564854	1.5913655	0.008658009	0.049507186	1.0	2681	tags=43%, list=19%, signal=53%	
REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167	REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167		57	0.5348554	1.5910549	0.003921569	0.049617518	1.0	1550	tags=33%, list=11%, signal=37%	
SKELETAL MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0007519	SKELETAL MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0007519		25	0.62566394	1.5910394	0.011444922	0.04957005	1.0	1403	tags=32%, list=10%, signal=36%	
REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0043618	REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0043618		96	0.5092901	1.5908272	0.0035928143	0.049612414	1.0	1793	tags=19%, list=13%, signal=21%	
MYOFIBRIL ASSEMBLY%GOBP%GO:0030239	MYOFIBRIL ASSEMBLY%GOBP%GO:0030239		29	0.61487484	1.5901068	0.019914651	0.0499452	1.0	2593	tags=48%, list=19%, signal=59%	
POSITIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046579	POSITIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046579		43	0.5662254	1.5896598	0.017105263	0.050144207	1.0	1126	tags=30%, list=8%, signal=33%	
AMINE METABOLIC PROCESS%GOBP%GO:0009308	AMINE METABOLIC PROCESS%GOBP%GO:0009308		38	0.57683474	1.5896367	0.012534819	0.0500939	1.0	3168	tags=42%, list=23%, signal=54%	
REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE SIGNALING%GOBP%GO:0014066	REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE SIGNALING%GOBP%GO:0014066		76	0.5151892	1.5891894	0.005	0.050256155	1.0	1815	tags=28%, list=13%, signal=32%	
CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013	CIRCULATORY SYSTEM PROCESS%GOBP%GO:0003013		166	0.47522584	1.5888064	0.0	0.05038307	1.0	2122	tags=35%, list=15%, signal=41%	
REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611	REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611		26	0.62045026	1.5885954	0.00877193	0.05043027	1.0	2877	tags=54%, list=21%, signal=68%	
NECROTIC CELL DEATH%GOBP%GO:0070265	NECROTIC CELL DEATH%GOBP%GO:0070265		15	0.6750648	1.5883472	0.036697246	0.050501447	1.0	2757	tags=53%, list=20%, signal=66%	
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032		70	0.51988274	1.5880375	0.0025157232	0.05061431	1.0	2593	tags=36%, list=19%, signal=44%	
IL-5 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP127%HOMO SAPIENS	IL-5 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP127%HOMO SAPIENS		29	0.6053072	1.5879769	0.019444445	0.050577044	1.0	2244	tags=34%, list=16%, signal=41%	
POSITIVE REGULATION OF HORMONE SECRETION%GOBP%GO:0046887	POSITIVE REGULATION OF HORMONE SECRETION%GOBP%GO:0046887		49	0.5585644	1.5879031	0.010666667	0.050557945	1.0	863	tags=16%, list=6%, signal=17%	
PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY	PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY		23	0.64267546	1.5878484	0.013615734	0.05052087	1.0	1165	tags=30%, list=8%, signal=33%	
BLOOD CIRCULATION%GOBP%GO:0008015	BLOOD CIRCULATION%GOBP%GO:0008015		162	0.47814882	1.5878369	0.0023094688	0.050470654	1.0	2122	tags=36%, list=15%, signal=42%	
EMBRYONIC APPENDAGE MORPHOGENESIS%GOBP%GO:0035113	EMBRYONIC APPENDAGE MORPHOGENESIS%GOBP%GO:0035113		35	0.5870631	1.5876501	0.012693935	0.050508868	1.0	2015	tags=40%, list=14%, signal=47%	
NEGATIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010812	NEGATIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010812		44	0.56733847	1.5875323	0.004010695	0.05052193	1.0	1567	tags=34%, list=11%, signal=38%	
KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1	KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.1		25	0.6141053	1.5873253	0.014662757	0.05058274	1.0	2772	tags=48%, list=20%, signal=60%	
REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759	REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759		105	0.4991985	1.5867696	0.0011820331	0.050835	1.0	1716	tags=21%, list=12%, signal=24%	
NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480	NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480		31	0.59169185	1.5865041	0.023809524	0.050906837	1.0	1295	tags=26%, list=9%, signal=28%	
CHONDROITIN SULFATE BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%2022870	CHONDROITIN SULFATE BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%2022870		17	0.68266106	1.5862827	0.016717326	0.050958622	1.0	1370	tags=47%, list=10%, signal=52%	
REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302	REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302		152	0.47783187	1.5856755	0.0	0.051216792	1.0	1935	tags=24%, list=14%, signal=28%	
SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060395	SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060395		36	0.58012366	1.5855907	0.012693935	0.051184043	1.0	1536	tags=36%, list=11%, signal=40%	
NEGATIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903845	NEGATIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903845		61	0.5277724	1.5850409	0.0039011703	0.051432814	1.0	3241	tags=48%, list=23%, signal=62%	
INTEGRIN-MEDIATED CELL ADHESION%WIKIPATHWAYS_20210210%WP185%HOMO SAPIENS	INTEGRIN-MEDIATED CELL ADHESION%WIKIPATHWAYS_20210210%WP185%HOMO SAPIENS		65	0.52786386	1.5846992	0.0038560412	0.051545303	1.0	2389	tags=31%, list=17%, signal=37%	
G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY, COUPLED TO CYCLIC NUCLEOTIDE SECOND MESSENGER%GOBP%GO:0007187	G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY, COUPLED TO CYCLIC NUCLEOTIDE SECOND MESSENGER%GOBP%GO:0007187		96	0.49910313	1.584607	0.007490637	0.051531058	1.0	1561	tags=28%, list=11%, signal=31%	
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006		96	0.5011756	1.5845612	0.00243309	0.05149456	1.0	2332	tags=30%, list=17%, signal=36%	
POSITIVE REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035307	POSITIVE REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035307		31	0.5947785	1.5841161	0.018232819	0.05168669	1.0	1049	tags=16%, list=8%, signal=17%	
REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060390	REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060390		20	0.6661769	1.5839391	0.01764706	0.051727735	1.0	2522	tags=55%, list=18%, signal=67%	
REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032648	REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032648		33	0.5894499	1.5832826	0.018131102	0.052014004	1.0	2755	tags=33%, list=20%, signal=41%	
CHONDROITIN SULFATE BIOSYNTHETIC PROCESS%GOBP%GO:0030206	CHONDROITIN SULFATE BIOSYNTHETIC PROCESS%GOBP%GO:0030206		18	0.6552956	1.5832379	0.018404908	0.051974732	1.0	1370	tags=44%, list=10%, signal=49%	
ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046631	ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046631		16	0.67479557	1.5829098	0.015479876	0.05211478	1.0	2560	tags=63%, list=18%, signal=76%	
SYNDECAN INTERACTIONS%REACTOME DATABASE ID RELEASE 75%3000170	SYNDECAN INTERACTIONS%REACTOME DATABASE ID RELEASE 75%3000170		18	0.6713144	1.582626	0.019847328	0.05222076	1.0	1484	tags=50%, list=11%, signal=56%	
RESPONSE TO GROWTH HORMONE%GOBP%GO:0060416	RESPONSE TO GROWTH HORMONE%GOBP%GO:0060416		17	0.6622022	1.5825634	0.02359882	0.052184865	1.0	1815	tags=41%, list=13%, signal=47%	
PID_DELTA_NP63_PATHWAY%MSIGDB_C2%PID_DELTA_NP63_PATHWAY	PID_DELTA_NP63_PATHWAY%MSIGDB_C2%PID_DELTA_NP63_PATHWAY		27	0.59979177	1.5823542	0.017492712	0.05226356	1.0	1546	tags=33%, list=11%, signal=37%	
TNF ALPHA SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP231%HOMO SAPIENS	TNF ALPHA SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP231%HOMO SAPIENS		60	0.5344798	1.5816395	0.005076142	0.052598577	1.0	2332	tags=25%, list=17%, signal=30%	
REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900180	REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900180		80	0.50921124	1.5816123	0.00618047	0.052558944	1.0	2218	tags=20%, list=16%, signal=24%	
MESODERM FORMATION%GOBP%GO:0001707	MESODERM FORMATION%GOBP%GO:0001707		19	0.651291	1.581042	0.015174507	0.0528198	1.0	1702	tags=47%, list=12%, signal=54%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905476	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905476		24	0.62394714	1.5809313	0.008810572	0.05281595	1.0	1049	tags=25%, list=8%, signal=27%	
REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675	REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675		50	0.5467126	1.5806203	0.00538358	0.052957367	1.0	2322	tags=34%, list=17%, signal=41%	
CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967	CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967		128	0.48166755	1.5805613	0.0	0.052937232	1.0	3701	tags=49%, list=27%, signal=66%	
STRIATED MUSCLE CELL DEVELOPMENT%GOBP%GO:0055002	STRIATED MUSCLE CELL DEVELOPMENT%GOBP%GO:0055002		51	0.5489655	1.5803111	0.013020833	0.053041227	1.0	2877	tags=51%, list=21%, signal=64%	
NEGATIVE REGULATION OF COAGULATION%GOBP%GO:0050819	NEGATIVE REGULATION OF COAGULATION%GOBP%GO:0050819		26	0.62377405	1.5800446	0.016566265	0.05313453	1.0	1565	tags=50%, list=11%, signal=56%	
IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS	IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS		44	0.5610698	1.579317	0.0071530757	0.05348994	1.0	2547	tags=36%, list=18%, signal=44%	
TYPE I INTERFERON SIGNALING PATHWAY%GOBP%GO:0060337	TYPE I INTERFERON SIGNALING PATHWAY%GOBP%GO:0060337		32	0.5942142	1.5792836	0.01	0.053448513	1.0	2423	tags=41%, list=17%, signal=49%	
IL-4 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP395%HOMO SAPIENS	IL-4 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP395%HOMO SAPIENS		41	0.5579075	1.5792092	0.014844804	0.053428065	1.0	1329	tags=24%, list=10%, signal=27%	
NEGATIVE REGULATION OF OSSIFICATION%GOBP%GO:0030279	NEGATIVE REGULATION OF OSSIFICATION%GOBP%GO:0030279		40	0.56781155	1.5791781	0.017832648	0.053385615	1.0	1496	tags=28%, list=11%, signal=31%	
PID_PI3KCI_PATHWAY%MSIGDB_C2%PID_PI3KCI_PATHWAY	PID_PI3KCI_PATHWAY%MSIGDB_C2%PID_PI3KCI_PATHWAY		28	0.6034842	1.5791186	0.020408163	0.053365078	1.0	1823	tags=32%, list=13%, signal=37%	
THE INFLUENCE OF LAMINOPATHIES ON WNT SIGNALING%WIKIPATHWAYS_20210210%WP4844%HOMO SAPIENS	THE INFLUENCE OF LAMINOPATHIES ON WNT SIGNALING%WIKIPATHWAYS_20210210%WP4844%HOMO SAPIENS		24	0.6193285	1.5788131	0.013372957	0.053486243	1.0	2915	tags=50%, list=21%, signal=63%	
REGULATION OF JAK-STAT CASCADE%GOBP%GO:0046425	REGULATION OF JAK-STAT CASCADE%GOBP%GO:0046425		53	0.5392634	1.5788072	0.0053333333	0.053427853	1.0	1712	tags=32%, list=12%, signal=36%	
INTERACTION WITH SYMBIONT%GOBP%GO:0051702	INTERACTION WITH SYMBIONT%GOBP%GO:0051702		50	0.54454356	1.5785966	0.0078125	0.05349229	1.0	2015	tags=28%, list=14%, signal=33%	
REGULATION OF TRANSCRIPTION REGULATORY REGION DNA BINDING%GOBP%GO:2000677	REGULATION OF TRANSCRIPTION REGULATORY REGION DNA BINDING%GOBP%GO:2000677		36	0.5786955	1.5773939	0.015965167	0.054080024	1.0	1857	tags=28%, list=13%, signal=32%	
CARDIAC VENTRICLE MORPHOGENESIS%GOBP%GO:0003208	CARDIAC VENTRICLE MORPHOGENESIS%GOBP%GO:0003208		37	0.5736976	1.577135	0.011065007	0.054155074	1.0	1843	tags=41%, list=13%, signal=47%	
LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098	LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098		70	0.5222699	1.5769811	0.0037128713	0.054183032	1.0	2993	tags=47%, list=22%, signal=60%	
PID_CMYB_PATHWAY%MSIGDB_C2%PID_CMYB_PATHWAY	PID_CMYB_PATHWAY%MSIGDB_C2%PID_CMYB_PATHWAY		47	0.548339	1.5766728	0.015604681	0.05430458	1.0	1565	tags=32%, list=11%, signal=36%	
EYE MORPHOGENESIS%GOBP%GO:0048592	EYE MORPHOGENESIS%GOBP%GO:0048592		64	0.52258354	1.5764812	0.010680908	0.05435606	1.0	2256	tags=33%, list=16%, signal=39%	
REGULATION OF HEMATOPOIETIC STEM CELL DIFFERENTIATION%GOBP%GO:1902036	REGULATION OF HEMATOPOIETIC STEM CELL DIFFERENTIATION%GOBP%GO:1902036		60	0.5336714	1.5763284	0.01062417	0.05438714	1.0	501	tags=8%, list=4%, signal=9%	
N-GLYCAN ANTENNAE ELONGATION IN THE MEDIAL TRANS-GOLGI%REACTOME%R-HSA-975576.1	N-GLYCAN ANTENNAE ELONGATION IN THE MEDIAL TRANS-GOLGI%REACTOME%R-HSA-975576.1		23	0.62035143	1.5762048	0.018126888	0.05438863	1.0	1693	tags=35%, list=12%, signal=40%	
TISSUE REGENERATION%GOBP%GO:0042246	TISSUE REGENERATION%GOBP%GO:0042246		19	0.6366396	1.5755316	0.025222551	0.05475874	1.0	1450	tags=37%, list=10%, signal=41%	
POSITIVE REGULATION OF NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0030810	POSITIVE REGULATION OF NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0030810		22	0.6294405	1.5752754	0.021505376	0.05482096	1.0	2877	tags=45%, list=21%, signal=57%	
REGENERATION%GOBP%GO:0031099	REGENERATION%GOBP%GO:0031099		27	0.6143307	1.5750791	0.023289666	0.054886654	1.0	1450	tags=33%, list=10%, signal=37%	
POSITIVE REGULATION OF SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:0014911	POSITIVE REGULATION OF SMOOTH MUSCLE CELL MIGRATION%GOBP%GO:0014911		15	0.6856507	1.5748183	0.014900662	0.054993954	1.0	1404	tags=40%, list=10%, signal=44%	
NEGATIVE REGULATION OF BINDING%GOBP%GO:0051100	NEGATIVE REGULATION OF BINDING%GOBP%GO:0051100		105	0.48458293	1.5743561	0.006188119	0.055203356	1.0	2356	tags=27%, list=17%, signal=32%	
LPA RECEPTOR MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LPA RECEPTOR MEDIATED EVENTS	LPA RECEPTOR MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LPA RECEPTOR MEDIATED EVENTS		57	0.53195846	1.5742936	0.006684492	0.055183485	1.0	2630	tags=33%, list=19%, signal=41%	
CELL FATE DETERMINATION%GOBP%GO:0001709	CELL FATE DETERMINATION%GOBP%GO:0001709		15	0.67721945	1.5740486	0.016616315	0.055252932	1.0	1978	tags=40%, list=14%, signal=47%	
REGULATION OF EMBRYONIC DEVELOPMENT%GOBP%GO:0045995	REGULATION OF EMBRYONIC DEVELOPMENT%GOBP%GO:0045995		69	0.5135731	1.5740364	0.010484928	0.055201545	1.0	2651	tags=33%, list=19%, signal=41%	
REGULATION OF ENDOCRINE PROCESS%GOBP%GO:0044060	REGULATION OF ENDOCRINE PROCESS%GOBP%GO:0044060		15	0.6867813	1.5738711	0.02265861	0.055236004	1.0	906	tags=40%, list=7%, signal=43%	
CHOLESTEROL TRANSPORT%GOBP%GO:0030301	CHOLESTEROL TRANSPORT%GOBP%GO:0030301		39	0.5785132	1.5738328	0.010928961	0.055194877	1.0	2747	tags=44%, list=20%, signal=54%	
KERATAN SULFATE METABOLIC PROCESS%GOBP%GO:0042339	KERATAN SULFATE METABOLIC PROCESS%GOBP%GO:0042339		25	0.6224197	1.5730991	0.014641289	0.055547573	1.0	2772	tags=48%, list=20%, signal=60%	
FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS	FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS		46	0.5410267	1.5730937	0.012413793	0.055490438	1.0	2234	tags=26%, list=16%, signal=31%	
ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 75%2029485	ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 75%2029485		18	0.665721	1.5729603	0.01433121	0.055496324	1.0	2507	tags=56%, list=18%, signal=68%	
